movie_id,author,content,review_id,url,review
315635,Reno,"**Young & hungry to fight crimes!**

No doubt, Tobey Maguire Spider-man is the best. It was also the first modern superhero of the millennium. The visual effects and entertainment wise, the second live-action Spider-man was good too, but this one is so different. This is about a teenage superhero. Just a kid. Having possessed such superpower, how he manages it alongside his normal life was nicely told.

This story begins straight away, because the introduction was done in the previous Marvel film, which are part of Avengers universe. Peter Parker assisted by Tony Stark, is very keen to fight small crimes compared to what Avengers fighting for. He feels, he's held back by Iron Man, so he wanted to make independent decisions. At one stage he succeeds in that, but things get more severe. Fighting bad guys, and the other side of his life, a romance, how the remaining story turns out are revealed with a twist.

Tom Holland was good. The story was simple, more like one liner. But the visuals and each scene forged nicely. Having seen all the five previous Spider-man films, this was quite predictable. Particularly the characters and their connections. Seeing how it had ended, it is possible that the daughter of the villain could take-over her father's place. That would be very interesting, because of the linkage between the film characters.

After seeing the first look, I was afraid that this young Spider-man might be overshadowed by Iron Man, but those parts really well done. Comparing it with the 15 years ago Spider-man, the technology has been the biggest change. That's why I still love Tobey Maguire film. Very simple and down to the earth without cell phones, computers. But the current superhero films are all alien oriented/connected theme, and of course digital technology a big leap. Hoping the next film too would impress us with the same intensity. So lets wait for summer 2019.

_7/10_",5a770dcfc3a36859ec04ad39,https://www.themoviedb.org/review/5a770dcfc3a36859ec04ad39,"**Young & hungry to fight crimes!**No doubt, Tobey Maguire Spider-man is the best. It was also the first modern superhero of the millennium. The visual effects and entertainment wise, the second live-action Spider-man was good too, but this one is so different. This is about a teenage superhero. Just a kid. Having possessed such superpower, how he manages it alongside his normal life was nicely told.This story begins straight away, because the introduction was done in the previous Marvel film, which are part of Avengers universe. Peter Parker assisted by Tony Stark, is very keen to fight small crimes compared to what Avengers fighting for. He feels, he's held back by Iron Man, so he wanted to make independent decisions. At one stage he succeeds in that, but things get more severe. Fighting bad guys, and the other side of his life, a romance, how the remaining story turns out are revealed with a twist.Tom Holland was good. The story was simple, more like one liner. But the visuals and each scene forged nicely. Having seen all the five previous Spider-man films, this was quite predictable. Particularly the characters and their connections. Seeing how it had ended, it is possible that the daughter of the villain could take-over her father's place. That would be very interesting, because of the linkage between the film characters.After seeing the first look, I was afraid that this young Spider-man might be overshadowed by Iron Man, but those parts really well done. Comparing it with the 15 years ago Spider-man, the technology has been the biggest change. That's why I still love Tobey Maguire film. Very simple and down to the earth without cell phones, computers. But the current superhero films are all alien oriented/connected theme, and of course digital technology a big leap. Hoping the next film too would impress us with the same intensity. So lets wait for summer 2019._7/10_"
315635,A Fan of Many Things,"After the failure that was 'The Amazing Spider-man 2' Sony made a drastic decision in lending the character back to Marvel, and did it pay off? Absolutely!

Unlike the Sam Raimi trilogy where Toby Maguire was a better Peter Parker than Spider-man and the Mark Webb duology where Andrew Garfield was a better Spider-man than a Peter, Tom Holland encapsulates both characters perfectly.
Of course there were a negatives, especially in the second act which drops off a bit but the movies does such a wonderful job of recapturing our attention that you just can't help but forgive the movie for it!",5b1d62b59251416614000cb5,https://www.themoviedb.org/review/5b1d62b59251416614000cb5,"After the failure that was 'The Amazing Spider-man 2' Sony made a drastic decision in lending the character back to Marvel, and did it pay off? Absolutely!Unlike the Sam Raimi trilogy where Toby Maguire was a better Peter Parker than Spider-man and the Mark Webb duology where Andrew Garfield was a better Spider-man than a Peter, Tom Holland encapsulates both characters perfectly.Of course there were a negatives, especially in the second act which drops off a bit but the movies does such a wonderful job of recapturing our attention that you just can't help but forgive the movie for it!"
315635,skembry,AMAZING!!,5b51217b92514112ae005fe6,https://www.themoviedb.org/review/5b51217b92514112ae005fe6,AMAZING!!
315635,Andrew Gentry,"My expectations were extremely low before this one released. Can't argue that the Amazing Spider-Man movies are very bad, yet there is always a room for a getting worse. But seriously, Homecoming has completely changed my experience from movies by Marvel x <a href=""https://free-psn-codes.org/"">Sony</a> Pictures. It was entertaining and moving. Furthermore, it's as good for re-watch as well, what is a completely new experience for me.",5bcd91b20e0a26015b01dfd9,https://www.themoviedb.org/review/5bcd91b20e0a26015b01dfd9,"My expectations were extremely low before this one released. Can't argue that the Amazing Spider-Man movies are very bad, yet there is always a room for a getting worse. But seriously, Homecoming has completely changed my experience from movies by Marvel x <a href=""https://free-psn-codes.org/"">Sony</a> Pictures. It was entertaining and moving. Furthermore, it's as good for re-watch as well, what is a completely new experience for me."
315635,tmdb44006625,"Spider-Man: Homecoming can't even hold a candle next to Sam Raimi's first two Spider-Man films, not to mention Spider-Man: Into the Spiderverse. Homecoming is simply Marvel's integration of Spider-Man into the MCU. It works on that level. Tom Holland is a good Peter Parker; finally an actor that looks like a high school student! Marisa Tomei does a really cool, sexy Aunt May, which I never thought I'd ever see. Michael Keaton is excellent as Vulture, one of the more interesting villains in the MCU.

The relationship between Tony Stark and Peter Parker is good but should have been better. It's clear that they half-assed the development of these two characters. The high-tech Spidey suit is neat but gives off the sense that the movie is trying to be too much like Iron Man.",5c8425a80e0a264301635857,https://www.themoviedb.org/review/5c8425a80e0a264301635857,"Spider-Man: Homecoming can't even hold a candle next to Sam Raimi's first two Spider-Man films, not to mention Spider-Man: Into the Spiderverse. Homecoming is simply Marvel's integration of Spider-Man into the MCU. It works on that level. Tom Holland is a good Peter Parker; finally an actor that looks like a high school student! Marisa Tomei does a really cool, sexy Aunt May, which I never thought I'd ever see. Michael Keaton is excellent as Vulture, one of the more interesting villains in the MCU.The relationship between Tony Stark and Peter Parker is good but should have been better. It's clear that they half-assed the development of these two characters. The high-tech Spidey suit is neat but gives off the sense that the movie is trying to be too much like Iron Man."
315635,Myles,"I personally thought all hope was lost, there's no way ANOTHER Spider-Man reboot could be successful. Yet this movie is colourful, fun, and fitting movie for the MCU",5ca97838c3a3683f5260a0c8,https://www.themoviedb.org/review/5ca97838c3a3683f5260a0c8,"I personally thought all hope was lost, there's no way ANOTHER Spider-Man reboot could be successful. Yet this movie is colourful, fun, and fitting movie for the MCU"
259316,Gimly,"Struggles desperately to be three movies at once: One about Pokemon, one about proto-Voldemort and one (uncharacteristically dark story) about child abuse. But none of these three movies are bad movies so _Fantastic Beasts_ gets a pass from me. 

I was particularly fond of the degree to which it tied into the Harry Potter world at large. There were moments were I went “Oh Harry’s used that same spell before!” or characters that fitted naturally into the narrative being mentioned, as opposed to getting all _Agents of SHIELD_ season 1 on us, and awkwardly name-dropping something from the other films every 5 minutes, just in case we forgot, which was what I was afraid it might do.

End result, _Fantastic Beasts_ is a flawed film that I was still very happy to have watched, and exceeded my expectations.

_Final rating:★★★ - I personally recommend you give it a go._",583d5becc3a36835a200eb7d,https://www.themoviedb.org/review/583d5becc3a36835a200eb7d,"Struggles desperately to be three movies at once: One about Pokemon, one about proto-Voldemort and one (uncharacteristically dark story) about child abuse. But none of these three movies are bad movies so _Fantastic Beasts_ gets a pass from me. I was particularly fond of the degree to which it tied into the Harry Potter world at large. There were moments were I went “Oh Harry’s used that same spell before!” or characters that fitted naturally into the narrative being mentioned, as opposed to getting all _Agents of SHIELD_ season 1 on us, and awkwardly name-dropping something from the other films every 5 minutes, just in case we forgot, which was what I was afraid it might do.End result, _Fantastic Beasts_ is a flawed film that I was still very happy to have watched, and exceeded my expectations._Final rating:★★★ - I personally recommend you give it a go._"
259316,StbMDB,"I must say I was expecting to like it, and I really liked it despite the few generic moments throughout the film. 

Can watch again/10.",58b34111c3a368526d009ccc,https://www.themoviedb.org/review/58b34111c3a368526d009ccc,"I must say I was expecting to like it, and I really liked it despite the few generic moments throughout the film. Can watch again/10."
259316,Per Gunnar Jonsson,"Personally I found this movie to be 2+ hours of excellent entertainment. This is one of these movies where I simply cannot understand how people can give one and two star ratings stating that it is garbage etc. I do not get what these people expected? Maybe they just have to complain? The original Harry Potter books are very much books for children or young adults and so is this movie. It is a highly entertaining story in a magical universe with some adventure, some suspense and a lot of humor.

The magic and the magical animals are quite cool. The pocket universe (or whatever they are called in the Harry Potter world) is simply gorgeous and cool. The story is not really much to write home about but it does not have to be. This is a magical movie where the magical atmosphere is what makes the movie. It is a good enough story involving a bit of suspense, action, friendship, bad guys, quite some humor and, of course, a lot of magic. More importantly perhaps, the story is not overly stupid nor does is try to peddle crappy SJW nonsense messages about gender or diversity nor climate. This movie delivers where it counts as far as I am concerned. It is entertaining, plain and simple.

If I should endeavor try to find something to complain about it would probably be that the lead character was fairly bland. He did not really have much charisma. That and the fact that I never really understood which, despicable (presumably) acts the main opponent, Grindelwald, had actually committed before the events of the movie.

On the whole I enjoyed the movie a lot and although it is perhaps not the absolutely best movie I have ever seen but it still deserves  a top rating.",58e49760c3a3687326029122,https://www.themoviedb.org/review/58e49760c3a3687326029122,"Personally I found this movie to be 2+ hours of excellent entertainment. This is one of these movies where I simply cannot understand how people can give one and two star ratings stating that it is garbage etc. I do not get what these people expected? Maybe they just have to complain? The original Harry Potter books are very much books for children or young adults and so is this movie. It is a highly entertaining story in a magical universe with some adventure, some suspense and a lot of humor.The magic and the magical animals are quite cool. The pocket universe (or whatever they are called in the Harry Potter world) is simply gorgeous and cool. The story is not really much to write home about but it does not have to be. This is a magical movie where the magical atmosphere is what makes the movie. It is a good enough story involving a bit of suspense, action, friendship, bad guys, quite some humor and, of course, a lot of magic. More importantly perhaps, the story is not overly stupid nor does is try to peddle crappy SJW nonsense messages about gender or diversity nor climate. This movie delivers where it counts as far as I am concerned. It is entertaining, plain and simple.If I should endeavor try to find something to complain about it would probably be that the lead character was fairly bland. He did not really have much charisma. That and the fact that I never really understood which, despicable (presumably) acts the main opponent, Grindelwald, had actually committed before the events of the movie.On the whole I enjoyed the movie a lot and although it is perhaps not the absolutely best movie I have ever seen but it still deserves  a top rating."
259316,Reno,"**Well, everything's in the title itself, you watch it only to confirm.**

I don't want to be so negative like the film critics, but this is a big disappointment for me watching being a film fanatic. I don't think anyone who loved 'Harry Potter' film series would thumb this new beginning. This is not like 'The Lord of the Rings' and 'The Hobbit' from the same universe, but different trilogies. I was excited for something like that, as a concept wise, for the fresh tale from from the fresh characters in the same universe. I don't know about the book version, but the film did not click for me.

It had a bunch of nice characters, and to set in the Harry Potter universe, really it should have been a masterpiece. The major drawback was the story. There's nothing to appreciate the screenplay. It's about some creatures from the magical world got out in the human world, just like 'Jumanji'. So our hero struggles to recapture them. Meanwhile, some others too involved in and the reason will be revealed in the final stage.

Nice casting and great visuals. I won't point out its director's fault, because he has done his duty very well. He's also will be the man behind the rest of the sequels. I think it deserved the Oscars for the costume design. Not a bad film, particularly for the kids. Comparing it with the Harry Potter franchise makes it a worst film, but independently it is an okay film. So the initiation was average, but I'm still expecting the follow ups to be much better.

_5/10_",58f1581ec3a3681a30005600,https://www.themoviedb.org/review/58f1581ec3a3681a30005600,"**Well, everything's in the title itself, you watch it only to confirm.**I don't want to be so negative like the film critics, but this is a big disappointment for me watching being a film fanatic. I don't think anyone who loved 'Harry Potter' film series would thumb this new beginning. This is not like 'The Lord of the Rings' and 'The Hobbit' from the same universe, but different trilogies. I was excited for something like that, as a concept wise, for the fresh tale from from the fresh characters in the same universe. I don't know about the book version, but the film did not click for me.It had a bunch of nice characters, and to set in the Harry Potter universe, really it should have been a masterpiece. The major drawback was the story. There's nothing to appreciate the screenplay. It's about some creatures from the magical world got out in the human world, just like 'Jumanji'. So our hero struggles to recapture them. Meanwhile, some others too involved in and the reason will be revealed in the final stage.Nice casting and great visuals. I won't point out its director's fault, because he has done his duty very well. He's also will be the man behind the rest of the sequels. I think it deserved the Oscars for the costume design. Not a bad film, particularly for the kids. Comparing it with the Harry Potter franchise makes it a worst film, but independently it is an okay film. So the initiation was average, but I'm still expecting the follow ups to be much better._5/10_"
424694,Gimly,"If _Bohemian Rhapsody_ is so great, why was the best part of it Tom Hollander saying a single word? Don't get me wrong, Rami Malek deserves props for the role, that much is true (less perhaps than he's been getting, but still, props). But beyond that, _Bohemian Rhapsody_ is bland, choppy, arguably even offensive. There **might** be some value in one of those sing-along type deals if you can get enough Queen fans together for one, but I'll never know, because I have no interest in re-watching this.

_Final rating:★★ - Had some things that appeal to me, but a poor finished product._",5c444e27c3a3681a1124553c,https://www.themoviedb.org/review/5c444e27c3a3681a1124553c,"If _Bohemian Rhapsody_ is so great, why was the best part of it Tom Hollander saying a single word? Don't get me wrong, Rami Malek deserves props for the role, that much is true (less perhaps than he's been getting, but still, props). But beyond that, _Bohemian Rhapsody_ is bland, choppy, arguably even offensive. There **might** be some value in one of those sing-along type deals if you can get enough Queen fans together for one, but I'll never know, because I have no interest in re-watching this._Final rating:★★ - Had some things that appeal to me, but a poor finished product._"
424694,Gimly,"If _Bohemian Rhapsody_ is so great, why was the best part of it Tom Hollander saying a single word? Don't get me wrong, Rami Malek deserves props for the role, that much is true (less perhaps than he's been getting, but still, props). But beyond that, _Bohemian Rhapsody_ is bland, choppy, arguably even offensive. There **might** be some value in one of those sing-along type deals if you can get enough Queen fans together for one, but I'll never know, because I have no interest in re-watching this.

Final rating:★★ - Had some things that appeal to me, but a poor finished product.",5c46bd089251410e0c50473b,https://www.themoviedb.org/review/5c46bd089251410e0c50473b,"If _Bohemian Rhapsody_ is so great, why was the best part of it Tom Hollander saying a single word? Don't get me wrong, Rami Malek deserves props for the role, that much is true (less perhaps than he's been getting, but still, props). But beyond that, _Bohemian Rhapsody_ is bland, choppy, arguably even offensive. There **might** be some value in one of those sing-along type deals if you can get enough Queen fans together for one, but I'll never know, because I have no interest in re-watching this.Final rating:★★ - Had some things that appeal to me, but a poor finished product."
424694,Richard Kirk,"Bohemian Rhapsody is not a biography of Freddie Mercury, nor a biopic of Queen. It's a story based on a selection of key events occurring between the formation of the band and their appearance at Live Aid.
As a Queen fan I found this film utterly engrossing and enjoyable. The acting brilliantly invokes the characters in the band and the music provides a thumping rhythm to carry the story along.
Queen aficionados may be affronted by the out of sequence music performances and the highly selective approach to the story telling but if you can see past that, you'll enjoy a storming film with a spine-tingling conclusion as the Live Aid performance is brilliantly recreated.",5c557b06c3a3684246823905,https://www.themoviedb.org/review/5c557b06c3a3684246823905,"Bohemian Rhapsody is not a biography of Freddie Mercury, nor a biopic of Queen. It's a story based on a selection of key events occurring between the formation of the band and their appearance at Live Aid.As a Queen fan I found this film utterly engrossing and enjoyable. The acting brilliantly invokes the characters in the band and the music provides a thumping rhythm to carry the story along.Queen aficionados may be affronted by the out of sequence music performances and the highly selective approach to the story telling but if you can see past that, you'll enjoy a storming film with a spine-tingling conclusion as the Live Aid performance is brilliantly recreated."
120,NeoBrowser,"Brooking no argument, history should quickly regard Peter Jackson’s The Fellowship Of The Ring as the first instalment of the best fantasy epic in motion picture history. This statement is worthy of investigation for several reasons.

Fellowship is indeed merely an opening salvo, and even after three hours in the dark you will likely exit the cinema ravenous with anticipation for the further two parts of the trilogy. Fellowship is also unabashedly rooted in the fantasy genre. Not to be confused with the techno-cool of good science fiction, nor even the cutesy charm of family fare like Harry Potter, the territory of Tolkien is clearly marked by goo and goblins and gobbledegook. Persons with an aversion to lines such as, “To the bridge of Khazad-dûm!” are as well to stay within the Shire-like comforts of home (their loss).

With those caveats in place, it bears repeating: fantasy does not come finer. There are electrifying moments — notably the computer-assisted swooping camera through Isengard as it transforms into a factory for evil — when Jackson’s flight of fancy approaches the sublime as the romantic poets would understand it: inspiring awe.

Leaving aside the thorny issue of Tolkien die-hards and their inevitable gripes — “What no Tom Bombadil?” — Jackson’s screenplay (written in collaboration with Fran Walsh and Phillipa Boyens) is both bolder and more judicious than Steven Kloves’ surprisingly timid retread of Harry Potter. In particular, rescuing the romance of Arwen and Aragorn from the footnotes and the elevation of Saruman to all-action bad guy actually has a corrective influence on Tolkien’s often oblique and female-sparse source material.

There are problems, though. The three-hour running time is high on incident and low on discernible form. After successive detours to Elf habitats Rivendell (the watery home of Elrond) and Lothlórien (the forest home of the Lady Galadriel), the uninitiated might well ask why these crazy Elf kids can’t just live together and spare us all this attenuated dramatic structure.

More importantly, the action clearly climaxes in the desperate flight from the Mines Of Moria, where the largely seamless SFX is showcased in the best possible light — total darkness — but the narrative demands a different, downbeat ending. Indeed, but for some fine emotional playing from Bean, Mortensen, Astin and Wood, the final fight might feel like a particularly brutal game of paintball in Bluebell Wood. But then, the real battles are yet to come...


Verdict - Putting formula blockbusters to shame, Fellowship is impeccably cast and constructed with both care and passion: this is a labour of love that never feels laboured. Emotional range and character depth ultimately take us beyond genre limitations, and it deserves to play as wide as a certain Mr. Potter.

5/5

- Colin Kennedy, Empire Magazine",51ea51a4760ee3602024a27e,https://www.themoviedb.org/review/51ea51a4760ee3602024a27e,"Brooking no argument, history should quickly regard Peter Jackson’s The Fellowship Of The Ring as the first instalment of the best fantasy epic in motion picture history. This statement is worthy of investigation for several reasons.Fellowship is indeed merely an opening salvo, and even after three hours in the dark you will likely exit the cinema ravenous with anticipation for the further two parts of the trilogy. Fellowship is also unabashedly rooted in the fantasy genre. Not to be confused with the techno-cool of good science fiction, nor even the cutesy charm of family fare like Harry Potter, the territory of Tolkien is clearly marked by goo and goblins and gobbledegook. Persons with an aversion to lines such as, “To the bridge of Khazad-dûm!” are as well to stay within the Shire-like comforts of home (their loss).With those caveats in place, it bears repeating: fantasy does not come finer. There are electrifying moments — notably the computer-assisted swooping camera through Isengard as it transforms into a factory for evil — when Jackson’s flight of fancy approaches the sublime as the romantic poets would understand it: inspiring awe.Leaving aside the thorny issue of Tolkien die-hards and their inevitable gripes — “What no Tom Bombadil?” — Jackson’s screenplay (written in collaboration with Fran Walsh and Phillipa Boyens) is both bolder and more judicious than Steven Kloves’ surprisingly timid retread of Harry Potter. In particular, rescuing the romance of Arwen and Aragorn from the footnotes and the elevation of Saruman to all-action bad guy actually has a corrective influence on Tolkien’s often oblique and female-sparse source material.There are problems, though. The three-hour running time is high on incident and low on discernible form. After successive detours to Elf habitats Rivendell (the watery home of Elrond) and Lothlórien (the forest home of the Lady Galadriel), the uninitiated might well ask why these crazy Elf kids can’t just live together and spare us all this attenuated dramatic structure.More importantly, the action clearly climaxes in the desperate flight from the Mines Of Moria, where the largely seamless SFX is showcased in the best possible light — total darkness — but the narrative demands a different, downbeat ending. Indeed, but for some fine emotional playing from Bean, Mortensen, Astin and Wood, the final fight might feel like a particularly brutal game of paintball in Bluebell Wood. But then, the real battles are yet to come...Verdict - Putting formula blockbusters to shame, Fellowship is impeccably cast and constructed with both care and passion: this is a labour of love that never feels laboured. Emotional range and character depth ultimately take us beyond genre limitations, and it deserves to play as wide as a certain Mr. Potter.5/5- Colin Kennedy, Empire Magazine"
120,gdeveloper,"An epic movie if I ever saw one. Captivating and just plain fun to watch. This movie is, indeed, art.",59f99302c3a3682d7b0111da,https://www.themoviedb.org/review/59f99302c3a3682d7b0111da,"An epic movie if I ever saw one. Captivating and just plain fun to watch. This movie is, indeed, art."
120,Wuchak,"Tolkien’s adventure/fantasy LOOKS and SOUNDS fabulous, but is not without flaws.

RELEASED 2001 and directed by Peter Jackson, “The Lord of the Rings: The Fellowship of the Ring” adapts the first part of JRR Tolkien’s popular fantasy trilogy about adventures on Middle-Earth. The story starts in the homeland of the Hobbits (innocent, diminutive humanoids) where Frodo (Elijah Wood) is instructed by the noble wizard Gandalf (Ian McKellen) to quickly leave the Shire with the powerful One Ring in his possession. Gandalf and Frodo are later accompanied by seven others, the titular ‘Fellowship of the Ring,’ to take the ring to the only place it can be destroyed, the fires of Mount Doom in Mordor. 

The rest of the main cast include Sean Astin (Sam), Viggo Mortensen (Aragorn), Sean Bean (Boromir), Christopher Lee (Saruman), Orlando Bloom (Legolas), John Rhys-Davies (Gimli) and Hugo Weaving (Elrond).        

This three-hour fantasy features a diverse cast of colorful characters, quaint beings and settings, moments of genuine wonder, dark ee-vil creatures, high adventure, thrilling brutal action, a superb score, magnificent locations (forests, mountains, rivers, etc.), and wondrous CGI sets. The film LOOKS and SOUNDS so great that it’d be sinful to give it a lower rating. 

There are problems, however, at least for those who aren’t uber-fans of Tolkien. For one, the opening is hindered by prologue that is overlong and convoluted, not to mention unnecessary. The bulk of it could’ve been conveyed later via flashback, which they do a little bit anyway. Secondly, the story takes forever to build any drive. Thirdly, except for maybe Frodo and Gandalf, the characters are shallow and I didn’t care much what happened to them. Fourthly, main protagonists getting seriously wounded and everyone else expressing their melodramatic concern gets redundant.  

Fifthly, there are only two females in the main cast (Liv Tyler as Arwen, a half-Elf princess, and Cate Blanchett as Galadriel, a royal Elf); unfortunately, their parts aren’t much more than glorified cameos. “Mythica: A Quest for Heroes” (2014) cost LESS THAN $100,000 to make, which is a mere fraction of the $93 million it cost to make this blockbuster and the filmmakers knew enough to include a couple of prominent babes as key protagonists in the story. 

Despite these negatives, “The Fellowship of the Ring” is the best of the trilogy and is a must for fantasy/adventure aficionados, especially Tolkien fans.                      

THE MOVIE RUNS 2 hours 58 minutes and was shot in New Zealand. 

GRADE: B/B- (6.5/10)",5aa3628dc3a3687bfc004d51,https://www.themoviedb.org/review/5aa3628dc3a3687bfc004d51,"Tolkien’s adventure/fantasy LOOKS and SOUNDS fabulous, but is not without flaws.RELEASED 2001 and directed by Peter Jackson, “The Lord of the Rings: The Fellowship of the Ring” adapts the first part of JRR Tolkien’s popular fantasy trilogy about adventures on Middle-Earth. The story starts in the homeland of the Hobbits (innocent, diminutive humanoids) where Frodo (Elijah Wood) is instructed by the noble wizard Gandalf (Ian McKellen) to quickly leave the Shire with the powerful One Ring in his possession. Gandalf and Frodo are later accompanied by seven others, the titular ‘Fellowship of the Ring,’ to take the ring to the only place it can be destroyed, the fires of Mount Doom in Mordor. The rest of the main cast include Sean Astin (Sam), Viggo Mortensen (Aragorn), Sean Bean (Boromir), Christopher Lee (Saruman), Orlando Bloom (Legolas), John Rhys-Davies (Gimli) and Hugo Weaving (Elrond).        This three-hour fantasy features a diverse cast of colorful characters, quaint beings and settings, moments of genuine wonder, dark ee-vil creatures, high adventure, thrilling brutal action, a superb score, magnificent locations (forests, mountains, rivers, etc.), and wondrous CGI sets. The film LOOKS and SOUNDS so great that it’d be sinful to give it a lower rating. There are problems, however, at least for those who aren’t uber-fans of Tolkien. For one, the opening is hindered by prologue that is overlong and convoluted, not to mention unnecessary. The bulk of it could’ve been conveyed later via flashback, which they do a little bit anyway. Secondly, the story takes forever to build any drive. Thirdly, except for maybe Frodo and Gandalf, the characters are shallow and I didn’t care much what happened to them. Fourthly, main protagonists getting seriously wounded and everyone else expressing their melodramatic concern gets redundant.  Fifthly, there are only two females in the main cast (Liv Tyler as Arwen, a half-Elf princess, and Cate Blanchett as Galadriel, a royal Elf); unfortunately, their parts aren’t much more than glorified cameos. “Mythica: A Quest for Heroes” (2014) cost LESS THAN $100,000 to make, which is a mere fraction of the $93 million it cost to make this blockbuster and the filmmakers knew enough to include a couple of prominent babes as key protagonists in the story. Despite these negatives, “The Fellowship of the Ring” is the best of the trilogy and is a must for fantasy/adventure aficionados, especially Tolkien fans.                      THE MOVIE RUNS 2 hours 58 minutes and was shot in New Zealand. GRADE: B/B- (6.5/10)"
120,LadyGreenEyes,"Overall, I give this four stars.  Not five, because some of the changes really bug me, as a long-time Tolkien fan, but a solid four.  

The casting, to start, was brilliant.  Sean Astin was the absolute perfect choice for Sam, and did a remarkable job bringing that character to life for us.  He really WAS Sam, in this role, in a very deep way.  I always liked his acting, but here, he showed how talented he actually is.  Just amazing.  Elijah Wood gives a great performance of Frodo, and those expressive eyes of his really add a lot of depth to the emotions the character goes through, which are such an important part of the story.  Billy Boyd and Dominic Monaghan both did great work, for our other two main hobbits.  Their smiles, their singing; just every aspect of these characters was so real.  Viggo Mortensen, of course, was excellent.  He's always good, and though I never would have pictures him as Aragorn, he delivered everything we could hope for.  Great choice for that role!  John Rhys-Davies, as expected, gave us the Gimli we wanted.  Phenomenal actor, and I can't imagine anyone doing that role better.  Orlando Bloom plays a convincing Legolas, and handles the nuances of being an elf quite well.  Sean Bean as Boromir was outstanding, bringing the strength of that character to life, and making us love him.  Then we have Ian McKellen, as Gandalf.  I could never have chosen someone for that role, but the casting folks hit a home run with this one.  Everything about his character was just right.  Literally everything.  I can't read the books without seeing these people in these roles now.  The rest of the cast ws good as well.

Then we have the setting.  New Zealand has to have some of the most utterly gorgeous scenery on the planet.  Seeing it in these movies was great, and convincingly Middle Earth, and seeing more since, in other videos, just WOW!  Thanks, to the people of New Zealand, for allowing this to be filmed there!  

The sets were just fantastic.  Everything looked as good as I'd always hoped it would look, with all the charm, mystery, and wonder  Tolkien fan could hope for.  From Bag end to Rivendell to the vastness of 
Middle Earth, everything we saw was just right.  

The only issues I had were some of the changes.  Yes, I know things don't always work in movies as they do in books, but when whole sections are just omitted, that bothers me.  It's not like the movies weren't long already!  That omitted section, with which Tolkien fans will be quite familiar, was a very important part of the plot!  I also didn't care for some of the other changes, and the way Arwen was used, the scene at the river being one example.  

All in all, though, this was a well done movie, and even though some things bug me, this film, and the rest of the series, will be viewed many times.  Classics, worth collecting and treasuring.",5c15adc5c3a36866cc3713d9,https://www.themoviedb.org/review/5c15adc5c3a36866cc3713d9,"Overall, I give this four stars.  Not five, because some of the changes really bug me, as a long-time Tolkien fan, but a solid four.  The casting, to start, was brilliant.  Sean Astin was the absolute perfect choice for Sam, and did a remarkable job bringing that character to life for us.  He really WAS Sam, in this role, in a very deep way.  I always liked his acting, but here, he showed how talented he actually is.  Just amazing.  Elijah Wood gives a great performance of Frodo, and those expressive eyes of his really add a lot of depth to the emotions the character goes through, which are such an important part of the story.  Billy Boyd and Dominic Monaghan both did great work, for our other two main hobbits.  Their smiles, their singing; just every aspect of these characters was so real.  Viggo Mortensen, of course, was excellent.  He's always good, and though I never would have pictures him as Aragorn, he delivered everything we could hope for.  Great choice for that role!  John Rhys-Davies, as expected, gave us the Gimli we wanted.  Phenomenal actor, and I can't imagine anyone doing that role better.  Orlando Bloom plays a convincing Legolas, and handles the nuances of being an elf quite well.  Sean Bean as Boromir was outstanding, bringing the strength of that character to life, and making us love him.  Then we have Ian McKellen, as Gandalf.  I could never have chosen someone for that role, but the casting folks hit a home run with this one.  Everything about his character was just right.  Literally everything.  I can't read the books without seeing these people in these roles now.  The rest of the cast ws good as well.Then we have the setting.  New Zealand has to have some of the most utterly gorgeous scenery on the planet.  Seeing it in these movies was great, and convincingly Middle Earth, and seeing more since, in other videos, just WOW!  Thanks, to the people of New Zealand, for allowing this to be filmed there!  The sets were just fantastic.  Everything looked as good as I'd always hoped it would look, with all the charm, mystery, and wonder  Tolkien fan could hope for.  From Bag end to Rivendell to the vastness of Middle Earth, everything we saw was just right.  The only issues I had were some of the changes.  Yes, I know things don't always work in movies as they do in books, but when whole sections are just omitted, that bothers me.  It's not like the movies weren't long already!  That omitted section, with which Tolkien fans will be quite familiar, was a very important part of the plot!  I also didn't care for some of the other changes, and the way Arwen was used, the scene at the river being one example.  All in all, though, this was a well done movie, and even though some things bug me, this film, and the rest of the series, will be viewed many times.  Classics, worth collecting and treasuring."
